Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
13,Jake Coker,10951,QB,ALABAMA,1,-7.5,0,14,103,81.8,11,11,17.5,3.25,0,2,18.2,81.8,9,3,0.0,12,85.7,0,7,,65.8,85.8,73.0,89.3,,57.3,0,0,12,0.0,158.3,0.0,0,1,0,0,2,1,8.3,145,13.2,87.5,8,8,16.0,2.54,0,2,25.0,87.5,7,2,0.0,8,57.1,0,5,,64.9,90.5,72.4,90.5,,,0,0,8,0.0,155.7,0.0,0,0,0,0,2,1,12.5,95,11.9,80.0,5,5,11.6,3.42,0,0,0.0,80.0,4,1,0.0,6,42.9,0,2,,64.2,62.9,68.6,67.6,,57.3,0,0,6,0.0,116.7,0.0,0,1,0,0,0,0,0.0,60,12.0,0,100.0,2,2,-3.5,0.9,0,0,0.0,100.0,2,0,0.0,2,14.3,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,0.12
13,Lamar Jordan,29577,QB,NEW MEXICO,1,-35.0,0,13,241,44.4,9,9,14.7,3.09,0,0,0.0,44.4,4,4,0.0,13,100.0,0,5,,75.7,48.8,76.2,30.2,,61.9,0,3,13,50.0,26.4,15.4,2,2,0,0,0,3,23.1,58,6.4,60.0,5,5,7.4,3.36,0,0,0.0,60.0,3,3,0.0,8,61.5,0,4,,75.9,61.4,75.9,54.5,,61.9,0,1,8,33.3,40.0,12.5,1,2,0,0,0,1,12.5,33,6.6,25.0,4,4,23.8,2.66,0,0,0.0,25.0,1,1,0.0,5,38.5,0,1,,63.8,27.2,68.1,27.4,,,0,2,5,100.0,13.5,20.0,1,0,0,0,0,2,40.0,25,6.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-0.35
13,Jerrard Randall,17137,QB,ARIZONA,1,3.33,0,13,109,46.2,13,13,5.3,2.13,0,0,0.0,30.8,4,5,33.3,13,100.0,2,2,,24.0,42.4,72.7,45.6,,52.0,0,0,13,0.0,40.2,0.0,0,0,0,0,0,0,0.0,35,2.7,50.0,10,10,5.3,2.06,0,0,0.0,30.0,3,3,40.0,10,76.9,2,1,,22.5,40.6,72.2,43.6,,52.0,0,0,10,0.0,39.6,0.0,0,0,0,0,0,0,0.0,21,2.1,33.3,3,3,5.3,2.37,0,0,0.0,33.3,1,2,0.0,3,23.1,0,1,,62.7,58.5,66.6,58.5,,,0,0,3,0.0,49.3,0.0,0,0,0,0,0,0,0.0,14,4.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2.57
13,Kevin Hogan,10796,QB,STANFORD,1,-31.43,0,13,300,60.0,10,10,11.6,2.89,0,0,0.0,50.0,5,4,16.7,11,84.6,1,0,,67.6,51.6,75.5,50.7,,56.0,0,0,11,0.0,58.3,0.0,0,1,0,0,0,1,9.1,35,3.5,85.7,7,7,5.6,2.24,0,0,0.0,71.4,5,1,16.7,7,53.8,1,2,,67.1,69.9,75.2,70.2,,59.5,0,0,7,0.0,150.0,0.0,0,0,0,0,1,0,0.0,82,11.7,40.0,5,5,14.2,3.28,0,0,0.0,40.0,2,3,0.0,6,46.2,0,0,,64.2,35.5,68.6,37.6,,57.3,0,0,6,0.0,47.9,0.0,0,1,0,0,0,1,16.7,14,2.8,0,100.0,2,2,-3.0,1.8,0,0,0.0,100.0,2,0,0.0,2,15.4,0,2,,61.8,62.9,65.5,62.7,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,61,30.5,-8.91
13,Kavika Johnson,46384,QB,UTEP,1,41.67,0,13,330,50.0,8,9,10.4,2.67,0,2,22.2,33.3,3,3,25.0,9,69.2,1,3,,73.0,71.1,74.4,62.8,60.0,68.7,0,0,9,0.0,88.2,0.0,0,0,0,1,1,1,11.1,46,5.1,62.5,8,9,0.5,2.06,0,0,0.0,33.3,3,2,40.0,9,69.2,2,2,,73.0,57.2,73.4,36.9,,68.7,0,0,9,0.0,44.2,0.0,0,0,0,1,0,1,11.1,31,3.4,75.0,4,4,14.0,2.35,0,2,50.0,75.0,3,1,0.0,4,30.8,0,2,,63.3,91.9,70.7,92.0,60.0,,0,0,4,0.0,141.7,0.0,0,0,0,0,1,0,0.0,36,9.0,0,100.0,4,4,-5.8,0.98,0,0,0.0,75.0,3,0,25.0,4,30.8,1,1,,63.3,65.0,67.4,64.8,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,5.56
13,Chris Johnson,38519,QB,BAYLOR,1,60.0,0,12,118,62.5,8,9,26.0,3.13,0,2,20.0,44.4,4,4,20.0,11,91.7,1,3,,70.5,75.9,75.1,71.7,,67.6,0,1,12,0.0,91.2,0.0,0,2,0,1,2,1,8.3,132,14.7,40.0,5,5,32.2,3.05,0,1,20.0,20.0,1,2,50.0,6,50.0,1,1,,70.4,59.3,74.6,39.9,,70.8,0,1,6,0.0,79.2,0.0,0,1,0,0,1,1,16.7,71,14.2,100.0,4,5,11.8,2.9,0,1,16.7,80.0,4,2,0.0,6,50.0,0,2,,64.6,90.8,69.1,92.3,,57.3,0,0,7,0.0,158.3,0.0,0,1,0,1,1,0,0.0,67,13.4,0,100.0,1,1,0.0,1.3,0,0,0.0,100.0,1,0,0.0,1,8.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-0.8
13,Tyler Harris,27477,QB,UCF,1,-16.67,0,12,323,27.3,11,11,11.6,2.49,0,0,0.0,18.2,2,3,33.3,11,91.7,1,1,,65.6,37.7,72.0,37.3,,,0,0,11,0.0,39.6,0.0,0,0,0,0,0,0,0.0,21,1.9,25.0,12,12,10.2,2.44,0,0,0.0,16.7,2,3,33.3,12,100.0,1,1,,65.8,35.8,72.2,35.4,,,0,0,12,0.0,39.6,0.0,0,0,0,0,0,0,0.0,21,1.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,0.0,1,1,-6.0,1.9,0,0,0.0,0.0,0,0,,1,8.3,0,0,,60.3,56.9,63.6,57.7,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-1.75
13,Bram Kohlhausen,39176,QB,TCU,1,-16.67,0,12,305,70.0,10,11,11.5,3.68,0,1,8.3,45.5,5,2,28.6,12,100.0,2,3,,67.0,86.2,73.1,82.6,,68.3,0,0,13,0.0,125.8,0.0,0,1,0,1,2,0,0.0,122,11.1,85.7,7,8,13.4,3.56,0,1,11.1,50.0,4,1,33.3,9,75.0,2,2,,66.5,83.7,72.7,79.3,,68.3,0,0,10,0.0,135.4,0.0,0,1,0,1,1,0,0.0,108,13.5,33.3,3,3,7.0,4.03,0,0,0.0,33.3,1,1,0.0,3,25.0,0,1,,62.7,74.3,66.6,73.8,,,0,0,3,0.0,88.9,0.0,0,0,0,0,1,0,0.0,14,4.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.83
13,Cooper Bateman,46596,QB,ALABAMA,1,-30.0,0,12,103,50.0,8,8,11.0,3.62,0,0,0.0,50.0,4,2,0.0,9,75.0,0,2,,65.1,57.6,73.5,62.0,,54.9,0,0,9,0.0,60.9,0.0,0,1,0,0,0,0,0.0,33,4.1,80.0,5,5,4.2,2.8,0,0,0.0,80.0,4,1,0.0,6,50.0,0,2,,64.2,63.3,73.1,70.9,,54.9,0,0,6,0.0,91.7,0.0,0,1,0,0,0,0,0.0,30,6.0,50.0,6,6,9.7,3.37,0,0,0.0,50.0,3,1,0.0,6,50.0,0,1,,64.2,55.4,68.6,55.3,,,0,0,6,0.0,56.3,0.0,0,0,0,0,0,0,0.0,17,2.8,0,100.0,3,3,-3.0,1.47,0,0,0.0,100.0,3,0,0.0,3,25.0,0,1,,62.7,63.5,66.6,63.3,,,0,0,3,,86.1,0.0,0,0,0,0,0,0,0.0,14,4.7,-3.17
13,Nick Jeanty,26496,QB,NEW MEX ST,1,-37.5,0,11,242,28.6,7,8,18.6,2.7,0,2,22.2,12.5,1,6,50.0,9,81.8,1,1,,66.5,38.1,71.4,40.5,,53.6,0,0,10,0.0,39.6,0.0,0,1,0,1,0,3,30.0,20,2.5,57.1,7,8,11.0,2.41,0,2,22.2,37.5,3,6,25.0,9,81.8,1,1,,66.5,58.3,71.4,63.2,,53.6,0,0,10,0.0,45.8,0.0,0,1,0,1,0,1,10.0,18,2.3,0.0,2,2,24.5,2.3,0,0,0.0,0.0,0,0,,2,18.2,0,0,,61.8,26.0,65.5,26.4,,,0,0,2,,39.6,0.0,0,0,0,0,0,2,100.0,0,0.0,0,100.0,2,2,-2.0,1.0,0,0,0.0,100.0,2,0,0.0,2,18.2,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-1.0,-2.25
13,William Crest Jr.,45917,QB,W VIRGINIA,1,50.0,0,10,343,28.6,7,8,9.6,2.11,1,0,0.0,12.5,1,0,50.0,8,80.0,1,1,,69.8,53.4,72.8,28.7,,79.5,0,1,8,,0.0,0.0,0,0,0,0,0,1,12.5,20,2.5,25.0,4,4,9.5,1.98,0,0,0.0,0.0,0,0,100.0,4,40.0,1,0,,69.7,69.6,72.2,38.9,,79.5,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,60.0,5,6,5.2,1.97,1,0,0.0,50.0,3,0,0.0,6,60.0,0,2,,64.2,35.0,68.6,35.2,,,0,1,6,,53.5,0.0,0,0,0,0,0,1,16.7,71,11.8,0,100.0,2,2,-1.5,1.4,0,0,0.0,100.0,2,0,0.0,2,20.0,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,51,25.5,11.83
13,Matthew Jordan,46476,HB,GA TECH,1,-50.0,0,10,176,66.7,6,8,19.0,3.59,0,0,0.0,50.0,4,5,0.0,10,100.0,0,4,,12.8,46.8,76.3,67.0,60.0,46.0,0,1,10,20.0,34.9,10.0,1,1,0,2,0,1,10.0,59,7.4,100.0,3,4,10.3,3.55,0,0,0.0,75.0,3,3,0.0,6,60.0,0,3,,11.7,48.3,76.0,79.5,,46.0,0,0,6,33.3,111.5,16.7,1,1,0,1,0,0,0.0,45,11.3,33.3,3,4,27.7,3.65,0,0,0.0,25.0,1,2,0.0,4,40.0,0,1,,63.3,50.2,68.1,50.5,60.0,,0,1,4,0.0,2.1,0.0,0,0,0,1,0,1,25.0,14,3.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.75
13,Nick Mitchell,29696,QB,OREGON ST,1,0.0,0,9,265,0.0,5,6,20.6,3.24,0,0,0.0,0.0,0,3,,8,88.9,0,0,,15.7,21.3,71.4,23.5,,34.9,1,0,8,0.0,39.6,0.0,0,2,0,0,0,4,50.0,0,0.0,0.0,3,3,14.3,3.2,0,0,0.0,0.0,0,1,,4,44.4,0,0,,63.3,24.8,70.4,24.3,,57.0,0,0,4,0.0,39.6,0.0,0,1,0,0,0,2,50.0,0,0.0,33.3,3,4,19.3,2.88,0,0,0.0,0.0,0,2,100.0,5,55.6,1,0,,12.1,25.0,68.1,33.7,,43.6,1,0,5,0.0,39.6,0.0,0,1,0,0,0,2,40.0,0,0.0,0,100.0,1,1,-2.0,1.3,0,0,0.0,0.0,0,0,100.0,1,11.1,1,0,,60.3,60.6,63.6,60.4,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
13,Jason Driskel,46547,QB,FAU,1,0.0,0,9,165,60.0,5,5,13.8,3.23,0,0,0.0,40.0,2,2,33.3,7,77.8,1,0,,65.9,72.9,70.7,72.5,,62.0,0,0,7,50.0,49.6,14.3,1,1,0,0,0,0,0.0,17,3.4,75.0,4,4,6.0,3.18,0,0,0.0,50.0,2,2,33.3,6,66.7,1,0,,15.4,39.5,70.4,41.0,,57.5,0,0,6,100.0,56.3,33.3,2,0,0,0,0,1,16.7,2,0.5,50.0,2,2,17.5,2.53,0,0,0.0,50.0,1,1,0.0,3,33.3,0,0,,62.7,82.5,66.6,75.6,,64.1,0,0,3,0.0,62.5,0.0,0,1,0,0,0,0,0.0,9,4.5,0,100.0,1,1,-10.0,2.05,0,0,0.0,100.0,1,1,0.0,2,22.2,0,0,,9.2,28.7,65.5,29.2,,,0,0,2,100.0,79.2,50.0,1,0,0,0,0,1,50.0,-6,-6.0,4.0
13,Josh Greer,38105,QB,N TEXAS,1,66.67,0,8,251,50.0,6,7,17.2,2.6,1,0,0.0,42.9,3,2,0.0,8,100.0,0,1,,6.0,27.6,71.6,37.4,,38.4,0,0,8,0.0,59.8,0.0,0,1,0,0,0,2,25.0,37,5.3,40.0,5,6,16.8,2.66,1,0,0.0,33.3,2,2,0.0,7,87.5,0,0,,4.8,25.2,71.4,29.0,,38.4,0,0,7,0.0,42.4,0.0,0,1,0,0,0,2,28.6,13,2.2,100.0,1,1,19.0,2.2,0,0,0.0,100.0,1,0,0.0,1,12.5,0,1,,60.3,75.0,63.6,74.3,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,24,24.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,21.83
13,Favian Upshaw,46554,QB,GA SOUTHRN,1,16.67,0,8,174,60.0,5,5,11.6,3.48,0,0,0.0,60.0,3,5,0.0,8,100.0,0,2,,69.0,79.8,74.6,66.3,,74.9,0,0,8,20.0,91.3,12.5,1,2,0,0,0,0,0.0,47,9.4,50.0,2,2,2.5,3.63,0,0,0.0,50.0,1,2,0.0,3,37.5,0,0,,68.8,73.9,74.1,55.0,,72.2,0,0,3,0.0,56.3,0.0,0,1,0,0,0,0,0.0,2,1.0,66.7,3,3,17.7,3.38,0,0,0.0,66.7,2,3,0.0,5,62.5,0,2,,63.8,77.4,68.1,71.4,,64.3,0,0,5,33.3,109.7,20.0,1,1,0,0,0,0,0.0,45,15.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,14.0
13,Chris Carter,46512,QB,ARMY,1,-66.67,0,7,114,60.0,5,5,22.4,2.78,0,0,0.0,60.0,3,2,0.0,6,85.7,0,3,,33.2,48.8,75.9,51.3,,52.9,0,1,6,50.0,104.2,16.7,1,0,0,0,1,2,33.3,117,23.4,100.0,3,3,13.7,2.83,0,0,0.0,100.0,3,2,0.0,3,42.9,0,3,,30.7,60.1,75.7,86.7,,52.9,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,75,25.0,33.3,3,3,23.0,2.75,0,0,0.0,33.3,1,1,0.0,4,57.1,0,1,,63.3,28.9,67.4,29.1,,,0,1,4,100.0,81.9,25.0,1,0,0,0,1,2,50.0,65,21.7,0,100.0,1,1,-2.0,2.8,0,0,0.0,100.0,1,1,0.0,1,14.3,0,1,,60.3,60.6,63.6,60.4,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0,-3.33
13,Kendall Hinton,34045,QB,WAKE,1,-10.0,0,7,339,50.0,4,4,16.8,4.13,0,1,20.0,25.0,1,2,50.0,4,57.1,1,1,,71.1,88.3,72.4,76.5,,75.9,0,0,5,0.0,97.9,0.0,0,0,0,0,1,0,0.0,30,7.5,80.0,5,5,0.4,3.16,0,0,0.0,60.0,3,1,25.0,5,71.4,1,0,,71.1,82.8,73.5,69.5,58.1,75.9,0,0,5,0.0,64.6,0.0,0,0,0,0,0,0,0.0,-7,-1.4,50.0,2,2,26.5,2.5,0,1,33.3,50.0,1,1,0.0,2,28.6,0,1,,62.7,74.2,66.6,73.7,,,0,0,3,0.0,135.4,0.0,0,0,0,0,1,0,0.0,30,15.0,0,100.0,3,3,-4.0,1.43,0,0,0.0,100.0,3,0,0.0,3,42.9,0,0,,62.7,62.6,70.2,63.8,58.1,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,-7,-2.3,16.4
13,Johnny McCrary,26439,QB,VANDERBILT,1,100.0,0,7,333,50.0,2,3,12.5,3.05,0,0,0.0,33.3,1,4,0.0,6,85.7,0,0,,68.9,57.1,72.2,47.5,,63.3,1,0,6,50.0,42.4,33.3,2,1,0,0,0,0,0.0,0,0.0,0.0,1,2,29.0,3.4,0,0,0.0,0.0,0,4,,5,71.4,0,0,,68.9,56.2,72.0,45.3,,63.3,1,0,5,50.0,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0,100.0,2,2,-4.0,1.35,0,0,0.0,100.0,2,0,0.0,2,28.6,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,4,2.0,0,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0.0,1,14.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,2.0
13,Jeff Smith,48055,QB,BOSTON COL,1,-83.33,0,7,121,80.0,5,5,11.0,2.95,0,1,12.5,80.0,4,2,0.0,6,85.7,0,3,,27.1,69.6,0.0,72.5,,63.4,0,0,9,0.0,131.3,0.0,0,1,0,0,1,0,0.0,30,6.0,83.3,6,6,8.2,2.74,0,0,0.0,83.3,5,2,0.0,7,100.0,0,3,,27.1,59.9,0.0,60.3,,63.4,0,0,9,0.0,122.9,0.0,0,1,0,0,1,0,0.0,24,4.0,,0,0,,,0,1,100.0,,0,0,,0,0.0,0,0,,60.3,89.4,63.6,88.1,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,0,100.0,1,1,-6.0,1.5,0,0,0.0,100.0,1,0,0.0,1,14.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-6,-6.0,-4.0
13,Kilton Anderson,27546,QB,FRESNO ST,1,100.0,0,7,169,50.0,4,5,26.5,3.42,0,0,0.0,40.0,2,3,0.0,5,71.4,0,1,,65.5,61.8,71.2,57.5,,62.4,0,0,5,0.0,78.8,0.0,0,0,0,1,0,0,0.0,52,10.4,0.0,2,3,31.5,3.6,0,0,0.0,0.0,0,2,,3,42.9,0,0,,64.8,48.8,70.7,41.3,,62.4,0,0,3,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,100.0,4,4,9.3,2.33,0,0,0.0,100.0,4,1,0.0,4,57.1,0,2,,63.3,78.1,67.4,77.6,,,0,0,4,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,16.3,0,100.0,2,2,-3.0,1.5,0,0,0.0,100.0,2,0,0.0,2,28.6,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,16.25
13,David Blough,46508,QB,PURDUE,1,-66.67,0,6,273,33.3,3,3,12.7,3.75,0,0,0.0,33.3,1,1,0.0,4,66.7,0,2,,13.0,34.3,70.4,55.5,,50.0,0,0,4,100.0,42.4,25.0,1,0,0,0,0,0,0.0,8,2.7,100.0,2,2,0.5,3.2,0,0,0.0,100.0,2,1,0.0,3,50.0,0,1,,11.6,42.1,70.1,69.9,,50.0,0,0,3,100.0,85.4,33.3,1,0,0,0,0,0,0.0,9,4.5,33.3,3,3,10.7,3.0,0,0,0.0,33.3,1,0,0.0,3,50.0,0,1,,62.7,40.9,66.6,41.3,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,2,2,-2.5,1.8,0,0,0.0,100.0,2,0,0.0,2,33.3,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.5,-4.5
13,Trey Anderson,19120,QB,FIU,1,0.0,0,5,166,33.3,3,3,10.0,2.7,0,0,0.0,0.0,0,0,100.0,4,80.0,1,0,,63.3,44.4,70.4,48.1,,56.2,0,0,4,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0.0,2,2,14.5,3.85,0,0,0.0,0.0,0,1,,4,80.0,0,0,,63.3,40.5,70.4,45.7,,52.7,0,0,4,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0,100.0,1,1,1.0,2.3,0,0,0.0,0.0,0,0,100.0,1,20.0,1,0,,60.3,60.8,63.6,60.6,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,6.9,0,0,,,0,1,,1,20.0,0,0,,60.3,55.1,63.6,,,57.8,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0.0
13,David Washington,23616,QB,DOMINION,1,-33.33,0,5,263,0.0,2,3,12.0,3.68,0,0,0.0,0.0,0,4,,4,80.0,0,0,,11.1,27.0,69.5,42.9,,44.2,0,0,4,0.0,39.6,0.0,0,1,0,1,0,1,25.0,0,0.0,33.3,3,3,6.3,3.35,0,0,0.0,33.3,1,4,0.0,4,80.0,0,0,,11.1,27.9,69.5,46.6,,44.2,0,0,4,0.0,42.4,0.0,0,1,0,0,0,1,25.0,-4,-1.3,,0,1,,4.1,0,0,0.0,0.0,0,1,,1,20.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,100.0,1,1,-5.0,2.8,0,0,0.0,100.0,1,1,0.0,1,20.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0,1.33
13,Damion Terry,27206,WR,MICH STATE,1,-50.0,0,5,223,0.0,3,3,23.0,3.9,0,0,0.0,0.0,0,2,,4,80.0,0,0,,23.5,31.6,71.6,27.3,,54.9,0,0,4,50.0,39.6,25.0,1,0,0,0,0,1,25.0,0,0.0,50.0,2,2,6.5,3.7,0,0,0.0,50.0,1,3,0.0,3,60.0,0,0,,22.9,33.5,71.4,27.3,,54.9,0,0,3,33.3,56.3,33.3,1,0,0,0,0,1,33.3,2,1.0,0.0,2,2,26.5,3.6,0,0,0.0,0.0,0,0,,2,40.0,0,0,,61.8,51.3,65.5,51.4,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,1,-3.0,2.7,0,0,0.0,100.0,1,1,0.0,1,20.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,-1.0
13,Steven Bench,17685,QB,USF,1,25.0,0,5,327,75.0,4,4,4.3,2.43,0,0,0.0,75.0,3,0,0.0,4,80.0,0,2,,27.5,62.7,73.5,67.5,,56.9,0,0,4,,138.5,0.0,0,0,0,0,1,0,0.0,33,8.3,75.0,4,4,4.0,1.95,0,0,0.0,75.0,3,0,0.0,4,80.0,0,2,,27.5,62.7,73.5,67.6,,56.9,0,0,4,,130.2,0.0,0,0,0,0,1,0,0.0,25,6.3,100.0,1,1,-3.0,2.7,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,0,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,3.75
13,Kelly Bryant,34897,QB,CLEMSON,1,50.0,0,4,140,50.0,2,2,1.5,2.63,0,0,0.0,50.0,1,0,0.0,3,75.0,0,0,,71.1,45.1,71.6,25.1,,66.7,0,1,3,,16.7,0.0,0,1,0,0,0,1,33.3,4,2.0,50.0,2,2,-0.5,2.13,0,0,0.0,50.0,1,0,0.0,3,75.0,0,0,,71.1,45.1,71.6,25.1,,66.7,0,1,3,,16.7,0.0,0,1,0,0,0,1,33.3,0,0.0,100.0,1,1,0.0,2.2,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,4.0
