Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
0,Davis Webb,11842,QB,CAL,1,4.1,0,57,130,70.7,41,42,10.7,2.51,0,0,0.0,64.3,27,12,6.9,45,78.9,2,15,69.9,67.9,77.5,64.5,70.0,1,0,48,16.7,110.8,4.4,2,1,0,0,3,2,4.2,316,7.5,76.3,38,39,8.7,2.28,0,0,0.0,69.2,27,8,6.9,42,73.7,2,14,69.7,71.3,77.3,67.7,70.0,1,0,44,25.0,131.1,4.8,2,1,0,0,4,2,4.5,348,8.9,80.0,15,15,6.2,2.2,0,0,0.0,73.3,11,4,8.3,15,26.3,1,5,66.5,60.4,71.6,60.2,,0,0,16,0.0,89.0,0.0,0,0,0,0,0,0,0.0,93,6.2,0,100.0,12,12,-1.3,1.33,0,0,0.0,91.7,11,0,8.3,12,21.1,1,4,65.8,68.5,70.7,68.2,,0,0,12,,137.8,0.0,0,0,0,0,1,0,0.0,125,10.4,-2.72
0,Ikaika Woolsey,46495,QB,HAWAII,1,11.72,0,36,180,54.8,31,31,14.1,2.7,0,1,3.0,48.4,15,10,11.8,33,91.7,2,12,34.0,54.3,25.4,60.2,49.0,0,1,36,0.0,70.6,0.0,0,2,0,0,1,2,5.6,230,7.4,55.2,29,29,12.8,2.62,0,0,0.0,48.3,14,9,12.5,30,83.3,2,10,31.9,49.9,24.2,56.6,46.2,0,1,33,0.0,67.6,0.0,0,1,0,0,1,2,6.1,196,6.8,80.0,5,5,11.8,2.68,0,1,20.0,60.0,3,1,25.0,6,16.7,1,2,64.2,78.5,68.6,75.9,61.7,0,0,6,0.0,83.8,0.0,0,1,0,0,0,0,0.0,38,7.6,0,100.0,3,3,-2.3,1.87,0,0,0.0,66.7,2,0,33.3,3,8.3,1,0,62.7,64.1,66.6,63.9,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,0.84
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
1,Davis Webb,11842,QB,CAL,1,4.1,0,57,130,70.7,41,42,10.7,2.51,0,0,0.0,64.3,27,12,6.9,45,78.9,2,15,69.9,67.9,77.5,64.5,70.0,1,0,48,16.7,110.8,4.4,2,1,0,0,3,2,4.2,316,7.5,76.3,38,39,8.7,2.28,0,0,0.0,69.2,27,8,6.9,42,73.7,2,14,69.7,71.3,77.3,67.7,70.0,1,0,44,25.0,131.1,4.8,2,1,0,0,4,2,4.5,348,8.9,80.0,15,15,6.2,2.2,0,0,0.0,73.3,11,4,8.3,15,26.3,1,5,66.5,60.4,71.6,60.2,,0,0,16,0.0,89.0,0.0,0,0,0,0,0,0,0.0,93,6.2,0,100.0,12,12,-1.3,1.33,0,0,0.0,91.7,11,0,8.3,12,21.1,1,4,65.8,68.5,70.7,68.2,,0,0,12,,137.8,0.0,0,0,0,0,1,0,0.0,125,10.4,-2.72
1,Ikaika Woolsey,46495,QB,HAWAII,1,11.72,0,36,180,54.8,31,31,14.1,2.7,0,1,3.0,48.4,15,10,11.8,33,91.7,2,12,34.0,54.3,25.4,60.2,49.0,0,1,36,0.0,70.6,0.0,0,2,0,0,1,2,5.6,230,7.4,55.2,29,29,12.8,2.62,0,0,0.0,48.3,14,9,12.5,30,83.3,2,10,31.9,49.9,24.2,56.6,46.2,0,1,33,0.0,67.6,0.0,0,1,0,0,1,2,6.1,196,6.8,80.0,5,5,11.8,2.68,0,1,20.0,60.0,3,1,25.0,6,16.7,1,2,64.2,78.5,68.6,75.9,61.7,0,0,6,0.0,83.8,0.0,0,1,0,0,0,0,0.0,38,7.6,0,100.0,3,3,-2.3,1.87,0,0,0.0,66.7,2,0,33.3,3,8.3,1,0,62.7,64.1,66.6,63.9,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,0.84
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_defense,no_screen_grades_defense_penalty,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_grades_run_defense,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_defense,npa_grades_defense_penalty,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_grades_run_defense,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_defense,pa_grades_defense_penalty,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_grades_run_defense,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_defense,screen_grades_defense_penalty,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_grades_run_defense,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
2,Greg Ward,12258,QB,HOUSTON,1,-25.0,0,46,182,55.6,27,30,18.1,2.94,1,3,8.8,43.3,13,13,13.3,35,76.1,2,13,,,,46.3,65.9,77.2,74.0,,50.2,,0,0,39,15.4,83.8,5.7,2,1,0,2,1,1,2.6,248,8.3,73.3,30,32,12.6,2.36,1,3,8.6,62.5,20,12,9.1,38,82.6,2,15,,,,46.9,68.4,77.3,77.3,,50.2,,0,0,41,16.7,92.4,5.3,2,1,0,1,0,1,2.4,294,9.2,42.9,7,8,11.9,2.93,0,0,0.0,37.5,3,1,0.0,8,17.4,0,3,,,,65.1,57.3,69.8,57.1,,,,0,0,9,0.0,87.0,0.0,0,0,0,1,2,0,0.0,27,3.4,0,100.0,10,10,-3.0,0.91,0,0,0.0,100.0,10,0,0.0,11,23.9,0,5,,,,65.6,66.2,70.4,65.9,,,,0,0,11,,130.4,0.0,0,0,0,0,1,0,0.0,73,7.3,-5.81
2,Darell Garretson,46397,QB,OREGON ST,1,4.5,0,46,265,77.4,31,33,9.5,2.55,0,2,5.6,60.6,20,19,16.7,39,84.8,4,11,,,,21.6,52.1,77.3,46.6,,71.5,,1,0,42,21.1,102.0,10.3,4,2,0,1,3,4,9.5,151,4.6,77.1,35,37,7.4,2.5,0,2,5.1,62.2,23,17,14.8,43,93.5,4,14,,,,22.4,51.1,77.5,45.7,,71.5,,1,0,45,23.5,105.7,9.3,4,2,0,1,3,4,8.9,220,5.9,100.0,3,3,1.7,1.8,0,0,0.0,66.7,2,2,33.3,3,6.5,1,0,,,,63.3,73.3,67.4,72.9,,,,0,0,4,0.0,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,0,85.7,7,7,-4.0,1.89,0,0,0.0,71.4,5,0,16.7,7,15.2,1,3,,,,64.6,66.6,69.1,66.4,,,,0,0,7,,107.4,0.0,0,0,0,0,0,0,0.0,77,11.0,-3.28
2,David Blough,46508,QB,PURDUE,1,24.74,0,45,273,60.0,35,36,9.9,2.41,1,1,2.6,52.8,19,8,9.5,38,84.4,2,14,,,,69.9,68.4,77.1,65.2,,66.9,,0,1,40,0.0,67.1,0.0,0,2,0,0,1,2,5.0,202,5.6,63.9,36,38,6.8,2.3,2,0,0.0,55.3,21,8,8.7,40,88.9,2,13,,,,70.0,63.9,77.2,60.4,,66.9,,0,1,42,0.0,57.1,0.0,0,2,0,0,0,2,4.8,182,4.8,80.0,5,5,17.4,2.28,0,1,20.0,80.0,4,1,0.0,5,11.1,0,3,,,,63.8,82.3,68.1,81.6,,,,0,0,5,0.0,158.3,0.0,0,0,0,0,1,0,0.0,63,12.6,0,100.0,6,7,-2.5,1.69,1,0,0.0,85.7,6,1,0.0,7,15.6,0,2,,,,64.6,64.2,69.1,63.9,,,,0,0,7,0.0,92.3,0.0,0,0,0,0,0,0,0.0,43,6.1,7.81
2,Jesse Ertz,46473,QB,KANSAS ST,1,-47.06,0,44,199,56.7,30,33,13.9,3.59,1,2,5.9,45.5,15,20,11.8,43,97.7,2,11,,,,70.5,58.9,0.0,59.0,,65.6,,0,1,44,30.0,63.8,14.0,6,4,0,2,1,2,4.5,209,6.3,58.1,31,34,13.4,3.53,1,2,5.7,47.1,16,18,11.1,42,95.5,2,11,,,,70.5,62.4,0.0,62.9,,65.6,,0,1,43,22.2,64.2,9.5,4,4,0,2,1,2,4.7,207,6.1,,0,0,,4.75,0,0,,,0,2,,2,4.5,0,0,,,,61.8,38.9,65.5,40.2,,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,,0,100.0,1,1,-3.0,3.1,0,0,0.0,100.0,1,0,0.0,1,2.3,0,0,,,,60.3,60.8,63.6,60.6,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,-6.09
2,Trevor Knight,12009,QB,TEXAS A&M,1,24.09,0,44,312,55.6,36,39,10.6,2.94,0,0,0.0,48.7,19,12,5.0,41,93.2,1,11,,,,71.9,52.3,77.7,50.3,,59.7,,0,1,44,0.0,63.9,0.0,0,2,0,3,1,1,2.3,219,5.6,50.0,20,22,11.0,3.1,0,0,0.0,40.9,9,6,10.0,23,52.3,1,2,,,,71.3,49.5,76.7,43.8,,62.0,,0,1,24,0.0,29.7,0.0,0,1,0,2,0,1,4.2,62,2.8,68.4,19,20,7.7,2.64,0,0,0.0,65.0,13,6,0.0,21,47.7,0,10,,,,67.5,60.5,72.8,62.1,,57.0,,0,0,23,0.0,109.8,0.0,0,1,0,1,1,0,0.0,177,8.9,0,100.0,3,3,-5.0,2.0,0,0,0.0,100.0,3,0,0.0,3,6.8,0,1,,,,62.7,64.1,66.6,63.9,,,,0,0,3,,94.4,0.0,0,0,0,0,0,0,0.0,20,6.7,6.03
2,Baker Mayfield,46518,QB,OKLAHOMA,1,34.62,0,44,261,77.3,22,24,9.1,3.92,0,1,3.8,66.7,16,12,5.9,34,77.3,1,11,,,,32.6,53.4,75.7,56.1,,53.5,,1,0,37,33.3,132.5,11.8,4,6,0,1,2,1,2.7,271,11.3,78.3,23,26,6.9,3.6,0,1,3.6,65.4,17,10,5.6,34,77.3,1,10,,,,32.6,49.0,75.7,53.3,,50.0,,1,0,37,20.0,102.7,5.9,2,5,0,2,1,1,2.7,208,8.0,100.0,7,7,2.9,2.57,0,0,0.0,100.0,7,3,0.0,10,22.7,0,2,,,,65.6,73.4,70.4,68.7,,64.3,,0,0,11,66.7,158.3,20.0,2,1,0,0,1,0,0.0,115,16.4,0,100.0,8,9,-2.8,1.48,0,0,0.0,88.9,8,1,0.0,10,22.7,0,1,,,,65.6,62.4,70.4,62.2,,,,0,0,11,0.0,90.7,0.0,0,0,0,1,0,0,0.0,52,5.8,8.43
2,Riley Ferguson,27125,QB,MEMPHIS,1,14.29,0,44,218,61.3,31,31,10.8,2.94,0,1,3.0,61.3,19,16,0.0,35,79.5,0,14,,,,33.3,53.1,76.7,60.3,,36.6,,0,2,37,18.8,89.9,8.6,3,1,0,0,3,2,5.4,233,7.5,60.7,28,28,9.4,2.78,0,0,0.0,60.7,17,16,0.0,32,72.7,0,12,,,,30.4,48.8,76.5,56.7,,36.6,,0,2,33,18.8,88.5,9.4,3,1,0,0,3,2,6.1,201,7.2,83.3,12,12,4.6,2.58,0,1,7.7,75.0,9,1,10.0,12,27.3,1,6,,,,66.0,72.0,71.0,71.5,,,,0,0,13,0.0,97.2,0.0,0,0,0,0,0,0,0.0,94,7.8,0,88.9,9,9,-1.9,1.92,0,0,0.0,77.8,7,1,12.5,9,20.5,1,4,,,,65.1,67.6,69.8,67.3,,,,0,0,9,0.0,95.4,0.0,0,0,0,0,0,0,0.0,62,6.9,0.65
2,Chris Laviano,46398,QB,RUTGERS,1,10.67,0,44,278,67.9,28,32,7.1,2.66,0,1,3.1,53.1,17,16,10.5,36,81.8,2,8,,,,36.5,51.1,78.1,57.7,,42.9,,1,1,37,18.8,53.8,8.3,3,1,0,3,0,2,5.4,157,4.9,71.4,21,25,3.4,2.61,0,0,0.0,56.0,14,10,6.7,27,61.4,1,5,,,,30.5,36.7,77.7,41.3,,42.9,,1,1,28,10.0,45.8,3.7,1,1,0,3,0,2,7.1,82,3.3,73.3,15,15,6.6,2.25,0,1,6.7,66.7,10,6,9.1,17,38.6,1,4,,,,66.7,81.8,71.8,81.1,,,,0,0,17,33.3,81.5,11.8,2,0,0,0,0,0,0.0,86,5.7,0,87.5,8,8,-3.4,1.64,0,0,0.0,87.5,7,0,0.0,8,18.2,0,1,,,,64.9,61.9,69.5,61.6,,,,0,0,8,,79.2,0.0,0,0,0,0,0,0,0.0,11,1.4,2.45
2,Tyler Stehling,46429,QB,RICE,1,-21.66,0,44,275,63.0,27,28,12.7,2.55,0,3,10.0,50.0,14,6,17.6,34,77.3,3,13,,,,35.2,75.5,76.9,75.1,,63.8,,0,2,36,16.7,36.8,2.9,1,5,0,1,0,2,5.6,153,5.5,70.0,30,31,7.4,2.23,0,2,6.1,64.5,20,5,4.8,36,81.8,1,14,,,,36.4,71.0,77.0,71.3,,61.2,,0,1,38,20.0,67.0,2.8,1,4,0,1,0,2,5.3,183,5.9,71.4,7,7,12.9,2.46,0,1,14.3,42.9,3,1,40.0,8,18.2,2,1,,,,64.9,78.7,69.5,74.0,,64.1,,0,1,8,0.0,10.7,0.0,0,1,0,0,0,0,0.0,9,1.3,0,90.0,10,10,-2.9,1.35,0,0,0.0,90.0,9,0,0.0,10,22.7,0,2,,,,65.4,63.2,70.1,62.9,,,,0,0,10,,82.9,0.0,0,0,0,0,0,0,0.0,39,3.9,-4.61
2,Drew Hare,46600,QB,N ILLINOIS,1,-12.86,0,43,254,77.4,31,35,10.9,2.82,3,3,8.6,60.0,21,14,12.5,39,90.7,3,13,,,,72.1,71.1,77.3,86.7,,39.8,,0,0,39,7.1,118.2,2.6,1,3,0,1,3,0,0.0,315,9.0,80.6,31,35,10.0,2.74,3,3,8.6,62.9,22,12,12.0,38,88.4,3,11,,,,72.1,73.1,77.2,87.9,,40.5,,0,0,38,8.3,118.9,2.6,1,2,0,1,3,0,0.0,301,8.6,75.0,4,4,5.5,2.86,0,0,0.0,50.0,2,2,33.3,5,11.6,1,2,,,,63.8,51.6,68.1,55.7,,57.3,,0,0,5,0.0,72.9,0.0,0,1,0,0,0,0,0.0,28,7.0,0,100.0,4,4,-1.3,2.1,0,0,0.0,75.0,3,0,25.0,4,9.3,1,0,,,,63.3,57.6,67.4,57.5,,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,14,3.5,-1.6
2,Zach Terrell,12086,QB,W MICHIGAN,1,7.36,0,43,347,81.8,33,35,7.5,2.98,0,1,2.7,71.4,25,12,7.4,42,97.7,2,14,,,,70.9,69.5,77.6,70.9,,58.3,,1,0,44,8.3,97.0,2.4,1,6,0,1,1,1,2.3,217,6.2,81.0,21,23,5.5,3.08,0,0,0.0,69.6,16,9,5.9,29,67.4,1,6,,,,70.3,65.4,76.9,66.8,,58.3,,1,0,31,0.0,78.4,0.0,0,6,0,1,0,0,0.0,101,4.4,84.6,13,13,9.8,2.63,0,1,7.7,76.9,10,3,9.1,14,32.6,1,8,,,,66.2,72.8,71.2,72.3,,,,0,0,14,33.3,129.3,7.1,1,0,0,0,1,1,7.1,117,9.0,0,100.0,1,1,-4.0,1.0,0,0,0.0,100.0,1,0,0.0,1,2.3,0,0,,,,60.3,60.8,63.6,60.6,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,4.61
2,Alec Morris,46578,QB,N TEXAS,1,-30.56,0,43,251,65.6,32,34,9.7,2.61,0,0,0.0,55.9,19,12,9.5,38,88.4,2,13,,,,69.1,62.3,76.3,62.8,,57.3,,1,3,41,25.0,56.1,7.9,3,1,0,1,2,4,9.8,201,5.9,73.5,34,36,7.7,2.58,0,0,0.0,63.9,23,12,8.0,40,93.0,2,15,,,,69.2,69.4,76.4,69.9,,57.3,,1,2,43,25.0,77.0,7.5,3,1,0,1,2,3,7.0,227,6.3,33.3,3,3,11.0,2.23,0,0,0.0,33.3,1,0,0.0,3,7.0,0,1,,,,62.7,30.0,66.6,30.5,,,,0,1,3,,5.6,0.0,0,0,0,0,0,1,33.3,11,3.7,0,100.0,5,5,-3.0,2.14,0,0,0.0,100.0,5,0,0.0,5,11.6,0,3,,,,63.8,65.6,68.1,65.3,,,,0,0,5,,97.5,0.0,0,0,0,0,0,0,0.0,37,7.4,-2.64
2,Kurt Benkert,46540,QB,VIRGINIA,1,-19.31,0,42,335,78.8,33,34,10.7,2.81,1,4,11.1,76.5,26,11,0.0,42,100.0,0,14,,,,69.3,70.3,76.1,70.2,,60.7,,0,1,44,27.3,115.3,7.1,3,5,0,0,3,1,2.3,264,7.8,82.1,28,29,10.2,2.93,1,4,12.9,79.3,23,9,0.0,36,85.7,0,13,,,,68.9,74.9,75.7,75.3,,60.7,,0,1,38,22.2,120.7,5.6,2,5,0,0,3,1,2.6,236,8.1,60.0,5,5,13.6,2.15,0,0,0.0,60.0,3,2,0.0,6,14.3,0,1,,,,64.2,49.3,68.6,49.4,,,,0,0,6,50.0,75.4,16.7,1,0,0,0,0,0,0.0,28,5.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-2.54
2,Jason Driskel,46547,QB,FAU,1,-15.76,0,42,165,78.3,23,24,10.6,2.85,0,0,0.0,70.8,17,13,5.6,35,83.3,1,13,,,,34.0,50.1,77.0,44.0,,62.1,,1,0,36,15.4,135.1,5.7,2,9,0,0,2,3,8.3,266,11.1,90.5,21,23,4.4,2.62,0,0,0.0,78.3,18,13,5.3,33,78.6,1,8,,,,32.6,57.0,76.9,50.4,,64.6,,1,0,34,15.4,120.8,6.1,2,8,0,1,1,1,2.9,219,9.5,62.5,8,8,16.0,2.38,0,0,0.0,62.5,5,0,0.0,9,21.4,0,5,,,,65.1,43.6,69.8,46.7,,56.2,,0,0,9,,126.6,0.0,0,1,0,0,1,2,22.2,63,7.9,0,100.0,6,7,-3.8,1.16,0,0,0.0,85.7,6,0,0.0,7,16.7,0,0,,,,64.6,64.1,69.1,63.8,,,,0,0,7,,79.2,0.0,0,0,0,1,0,0,0.0,16,2.3,-1.64
2,Mitch Trubisky,11757,QB,N CAROLINA,1,-13.33,0,41,245,63.3,30,34,13.3,3.13,1,1,2.6,52.9,18,10,5.3,35,85.4,1,9,,,,69.8,60.4,76.3,57.2,,67.9,,1,0,39,10.0,62.7,2.9,1,0,0,2,0,2,5.1,135,4.0,73.1,26,30,5.8,2.9,1,0,0.0,63.3,19,9,0.0,31,75.6,0,8,,,,69.5,59.8,76.0,56.0,,67.9,,1,0,34,11.1,69.4,3.2,1,0,0,2,0,0,0.0,105,3.5,60.0,10,10,23.1,3.2,0,1,9.1,50.0,5,2,16.7,10,24.4,1,2,,,,65.6,64.7,70.4,64.4,,,,0,0,11,0.0,65.0,0.0,0,0,0,0,0,2,18.2,51,5.1,0,100.0,6,6,-2.8,2.05,0,0,0.0,100.0,6,1,0.0,6,14.6,0,1,,,,64.2,66.2,68.6,65.9,,,,0,0,6,0.0,81.3,0.0,0,0,0,0,0,0,0.0,21,3.5,1.6
